Date,DailyConfirmed,DailyDeceased,DailyRecovered,TotalConfirmed,TotalDeceased,TotalRecovered
2020-01-30,1,0,0,1,0,0
2020-01-31,0,0,0,1,0,0
2020-02-01,0,0,0,1,0,0
2020-02-02,1,0,0,2,0,0
2020-02-03,1,0,0,3,0,0
2020-02-04,0,0,0,3,0,0
2020-02-05,0,0,0,3,0,0
2020-02-06,0,0,0,3,0,0
2020-02-07,0,0,0,3,0,0
2020-02-08,0,0,0,3,0,0
2020-02-09,0,0,0,3,0,0
2020-02-10,0,0,0,3,0,0
2020-02-11,0,0,0,3,0,0
2020-02-12,0,0,0,3,0,0
2020-02-13,0,0,1,3,0,1
2020-02-14,0,0,0,3,0,1
2020-02-15,0,0,0,3,0,1
2020-02-16,0,0,1,3,0,2
2020-02-17,0,0,0,3,0,2
2020-02-18,0,0,0,3,0,2
2020-02-19,0,0,0,3,0,2
2020-02-20,0,0,1,3,0,3
2020-02-21,0,0,0,3,0,3
2020-02-22,0,0,0,3,0,3
2020-02-23,0,0,0,3,0,3
2020-02-24,0,0,0,3,0,3
2020-02-25,0,0,0,3,0,3
2020-02-26,0,0,0,3,0,3
2020-02-27,0,0,0,3,0,3
2020-02-28,0,0,0,3,0,3
2020-02-29,0,0,0,3,0,3
2020-03-01,0,0,0,3,0,3
2020-03-02,2,0,0,5,0,3
2020-03-03,1,0,0,6,0,3
2020-03-04,22,0,0,28,0,3
2020-03-05,2,0,0,30,0,3
2020-03-06,1,0,0,31,0,3
2020-03-07,3,0,0,34,0,3
2020-03-08,5,0,0,39,0,3
2020-03-09,9,0,0,48,0,3
2020-03-10,15,0,1,63,0,4
2020-03-11,8,0,0,71,0,4
2020-03-12,10,1,0,81,1,4
2020-03-13,10,0,6,91,1,10
2020-03-14,11,1,0,102,2,10
2020-03-15,10,0,3,112,2,13
2020-03-16,14,0,1,126,2,14
2020-03-17,20,1,1,146,3,15
2020-03-18,25,0,0,171,3,15
2020-03-19,27,1,5,198,4,20
2020-03-20,58,0,3,256,4,23
2020-03-21,78,0,0,334,4,23
2020-03-22,69,3,0,403,7,23
2020-03-23,94,2,2,497,9,25
2020-03-24,74,1,15,571,10,40
2020-03-25,86,1,3,657,11,43
2020-03-26,73,5,7,730,16,50
2020-03-27,153,3,25,883,19,75
2020-03-28,136,5,10,1019,24,85
2020-03-29,120,3,17,1139,27,102
2020-03-30,187,14,35,1326,41,137
2020-03-31,309,6,13,1635,47,150
2020-04-01,424,6,19,2059,53,169
2020-04-02,486,16,22,2545,69,191
2020-04-03,560,14,39,3105,83,230
2020-04-04,579,13,56,3684,96,286
2020-04-05,609,22,43,4293,118,329
2020-04-06,484,16,65,4777,134,394
2020-04-07,573,27,75,5350,161,469
2020-04-08,565,20,96,5915,181,565
2020-04-09,813,46,70,6728,227,635
2020-04-10,871,22,151,7599,249,786
2020-04-11,854,41,186,8453,290,972
2020-04-12,758,42,114,9211,332,1086
2020-04-13,1243,27,112,10454,359,1198
2020-04-14,1031,37,167,11485,396,1365
2020-04-15,886,27,144,12371,423,1509
2020-04-16,1061,26,258,13432,449,1767
2020-04-17,922,38,273,14354,487,2040
2020-04-18,1371,35,426,15725,522,2466
2020-04-19,1580,38,388,17305,560,2854
2020-04-20,1239,33,419,18544,593,3273
2020-04-21,1537,53,703,20081,646,3976
2020-04-22,1292,36,394,21373,682,4370
2020-04-23,1667,40,642,23040,722,5012
2020-04-24,1408,59,484,24448,781,5496
2020-04-25,1835,44,442,26283,825,5938
2020-04-26,1607,56,585,27890,881,6523
2020-04-27,1568,58,580,29458,939,7103
2020-04-28,1902,69,636,31360,1008,7739
2020-04-29,1705,71,690,33065,1079,8429
2020-04-30,1801,75,630,34866,1154,9059
2020-05-01,2396,77,962,37262,1231,10021
2020-05-02,2564,92,831,39826,1323,10852
2020-05-03,2952,140,911,42778,1463,11763
2020-05-04,3656,103,1082,46434,1566,12845
2020-05-05,2971,128,1295,49405,1694,14140
2020-05-06,3602,91,1161,53007,1785,15301
2020-05-07,3344,104,1475,56351,1889,16776
2020-05-08,3339,97,1111,59690,1986,17887
2020-05-09,3175,115,1414,62865,2101,19301
2020-05-10,4311,112,1669,67176,2213,20970
2020-05-11,3592,81,1579,70768,2294,22549
2020-05-12,3562,120,1905,74330,2414,24454
2020-05-13,3726,137,1963,78056,2551,26417
2020-05-14,3991,97,1594,82047,2648,28011
2020-05-15,3808,104,2234,85855,2752,30245
2020-05-16,4794,120,4012,90649,2872,34257
2020-05-17,5049,152,2538,95698,3024,36795
2020-05-18,4628,131,2482,100326,3155,39277
2020-05-19,6154,146,3032,106480,3301,42309
2020-05-20,5720,134,3113,112200,3435,45422
2020-05-21,6023,148,3131,118223,3583,48553
2020-05-22,6536,142,3280,124759,3725,51833
2020-05-23,6667,142,2576,131424,3867,54409
2020-05-24,7111,156,3285,138537,4023,57694
2020-05-25,6414,150,3012,144951,4173,60706
2020-05-26,5907,173,3585,150858,4346,64291
2020-05-27,7246,188,3434,158104,4534,67725
2020-05-28,7254,176,3171,165358,4710,70896
2020-05-29,8138,269,11735,173496,4979,82631
2020-05-30,8364,205,4303,181860,5184,86934
2020-05-31,8789,222,4928,190649,5406,91862
2020-06-01,7723,201,3882,198372,5607,95744
2020-06-02,8812,222,4531,207187,5829,100275
2020-06-03,9689,259,3789,216876,6088,104064
2020-06-04,9847,274,4390,226723,6362,108454
2020-06-05,9472,286,4770,236195,6648,113224
2020-06-06,10408,297,5433,246603,6945,118657
2020-06-07,10882,261,5191,257485,7206,123848
2020-06-08,8536,271,5171,266021,7477,129019
2020-06-09,9981,272,5634,276002,7749,134653
2020-06-10,11156,358,6275,287158,8107,140928
2020-06-11,11135,394,6044,298293,8501,146972
2020-06-12,11306,388,7263,309599,8889,154235
2020-06-13,12039,309,8092,321638,9198,162327
2020-06-14,11405,324,7358,333043,9522,169685
2020-06-15,10032,396,10639,343075,9918,180324
2020-06-16,11086,2004,7226,354161,11922,187550
2020-06-17,13108,341,6890,367269,12263,194440
2020-06-18,13829,343,10741,381098,12606,205181
2020-06-19,14740,364,9029,395838,12970,214210
2020-06-20,15918,308,13974,411753,13278,228184
2020-06-21,15151,426,9075,426904,13704,237259
2020-06-22,13560,312,10879,440464,14016,248138
2020-06-23,15656,468,10462,456120,14484,258600
2020-06-24,16868,424,13089,472988,14908,271689
2020-06-25,18205,401,13983,491193,15309,285672
2020-06-26,18255,381,10246,509448,15690,295918
2020-06-27,20142,414,14229,529590,16104,310147
2020-06-28,19610,384,11631,549200,16488,321778
2020-06-29,18339,417,13497,567539,16905,335275
2020-06-30,18256,506,12565,585795,17411,347840
2020-07-01,19429,438,12064,605224,17849,359904
2020-07-02,21947,378,19999,627171,18227,379903
2020-07-03,22718,444,14417,649889,18671,394320
2020-07-04,24018,611,14746,673907,19282,409066
2020-07-05,23942,421,15829,697849,19703,424895
2020-07-06,22500,473,15315,720349,20176,440210
2020-07-07,23147,479,16836,743496,20655,457046
2020-07-08,25561,492,19508,769057,21147,476554
2020-07-09,25790,479,19408,794847,21626,495962
2020-07-10,27762,520,20289,822609,22146,516251
2020-07-11,27757,543,19981,850366,22689,536232
2020-07-12,29106,500,18198,879472,23189,554430
2020-07-13,28178,541,17683,907650,23730,572113
2020-07-14,29917,587,20977,937567,24317,593090
2020-07-15,32607,614,20646,970174,24931,613736
2020-07-16,35468,680,22867,1005642,25611,636603
2020-07-17,34820,676,17476,1040462,26287,654079
2020-07-18,37411,543,23583,1077873,26830,677662
2020-07-19,40235,675,22730,1118108,27505,700392
2020-07-20,36806,596,24303,1154914,28101,724695
2020-07-21,39170,671,27589,1194084,28772,752284
2020-07-22,45601,1130,31875,1239685,29902,784159
2020-07-23,48443,755,33326,1288128,30657,817485
2020-07-24,48888,763,32514,1337016,31420,849999
2020-07-25,50072,703,37125,1387088,32123,887124
2020-07-26,48932,704,31512,1436020,32827,918636
2020-07-27,46484,642,34354,1482504,33469,952990
2020-07-28,49631,774,35683,1532135,34243,988673
2020-07-29,52479,775,32886,1584614,35018,1021559
2020-07-30,54968,784,37425,1639582,35802,1058984
2020-07-31,57486,764,36554,1697068,36566,1095538
2020-08-01,55117,854,51368,1752185,37420,1146906
2020-08-02,52672,760,40355,1804857,38180,1187261
2020-08-03,50488,806,43070,1855345,38986,1230331
2020-08-04,51282,849,51220,1906627,39835,1281551
2020-08-05,56626,919,45583,1963253,40754,1327134
2020-08-06,62170,899,50141,2025423,41653,1377275
2020-08-07,61455,936,50387,2086878,42589,1427662
2020-08-08,65156,875,52135,2152034,43464,1479797
2020-08-09,62117,1013,54474,2214151,44477,1534271
2020-08-10,53016,887,47362,2267167,45364,1581633
2020-08-11,61252,835,56461,2328419,46199,1638094
2020-08-12,67066,950,57759,2395485,47149,1695853
2020-08-13,64141,1006,54776,2459626,48155,1750629
2020-08-14,65610,989,56920,2525236,49144,1807549
2020-08-15,63986,952,53116,2589222,50096,1860665
2020-08-16,58096,952,57404,2647318,51048,1918069
2020-08-17,54298,880,58172,2701616,51928,1976241
2020-08-18,65024,1099,60455,2766640,53027,2036696
2020-08-19,69196,979,59365,2835836,54006,2096061
2020-08-20,68518,981,61873,2904354,54987,2157934
2020-08-21,69029,953,62858,2973383,55940,2220792
2020-08-22,70067,918,59101,3043450,56858,2279893
2020-08-23,61749,846,56896,3105199,57704,2336789
2020-08-24,59696,854,66305,3164895,58558,2403094
2020-08-25,66873,1066,64151,3231768,59624,2467245
2020-08-26,75995,1017,56191,3307763,60641,2523436
2020-08-27,76827,1066,59620,3384590,61707,2583056
2020-08-28,76657,1019,64475,3461247,62726,2647531
2020-08-29,78479,943,64982,3539726,63669,2712513
2020-08-30,79461,960,60422,3619187,64629,2772935
2020-08-31,68766,816,64435,3687953,65445,2837370
2020-09-01,78168,892,62145,3766121,66337,2899515
2020-09-02,82860,913,67874,3848981,67250,2967389
2020-09-03,84156,979,67491,3933137,68229,3034880
2020-09-04,87115,950,69625,4020252,69179,3104505
2020-09-05,90600,916,73161,4110852,70095,3177666
2020-09-06,91725,1005,69630,4202577,71100,3247296
2020-09-07,75015,1129,74116,4277592,72229,3321412
2020-09-08,89855,1107,74608,4367447,73336,3396020
2020-09-09,95536,1168,73062,4462983,74504,3469082
2020-09-10,96762,1213,70904,4559745,75717,3539986
2020-09-11,97655,1202,81456,4657400,76919,3621442
2020-09-12,94414,1111,77862,4751814,78030,3699304
2020-09-13,93220,1140,77748,4845034,79170,3777052
2020-09-14,81913,1054,79213,4926947,80224,3856265
2020-09-15,91098,1281,82849,5018045,81505,3939114
2020-09-16,97860,1140,82924,5115905,82645,4022038
2020-09-17,96787,1175,87788,5212692,83820,4109826
2020-09-18,92973,1221,95515,5305665,85041,4205341
2020-09-19,92574,1149,94389,5398239,86190,4299730
2020-09-20,87395,1135,92926,5485634,87325,4392656
2020-09-21,74493,1056,102070,5560127,88381,4494726
2020-09-22,83362,1085,89657,5643489,89466,4584383
2020-09-23,86703,1123,87459,5730192,90589,4671842
2020-09-24,85921,1144,81142,5816113,91733,4752984
2020-09-25,85717,1093,93331,5901830,92826,4846315
2020-09-26,88759,1124,92365,5990589,93950,4938680
2020-09-27,82770,1040,74691,6073359,94990,5013371
2020-09-28,69669,775,85198,6143028,95765,5098569
2020-09-29,80500,1178,86150,6223528,96943,5184719
2020-09-30,86748,1179,85274,6310276,98122,5269993
2020-10-01,81784,1099,78731,6392060,99221,5348724
2020-10-02,79883,1068,76339,6471943,100289,5425063
2020-10-03,75479,937,81655,6547422,101226,5506718
2020-10-04,74770,903,76713,6622192,102129,5583431
2020-10-05,60130,886,75855,6682322,103015,5659286
2020-10-06,71869,990,81945,6754191,104005,5741231
2020-10-07,78809,963,83209,6833000,104968,5824440
2020-10-08,70797,967,78745,6903797,105935,5903185
2020-10-09,73305,929,82628,6977102,106864,5985813
2020-10-10,74418,921,89024,7051520,107785,6074837
2020-10-11,67789,813,71565,7119309,108598,6146402
2020-10-12,54262,710,78365,7173571,109308,6224767
2020-10-13,63717,727,74079,7237288,110035,6298846
2020-10-14,67811,690,81582,7305099,110725,6380428
2020-10-15,63441,882,70792,7368540,111607,6451220
2020-10-16,62304,840,70568,7430844,112447,6521788
2020-10-17,61893,1032,72583,7492737,113479,6594371
2020-10-18,56519,582,66418,7549256,114061,6660789
2020-10-19,45506,589,69800,7594762,114650,6730589
2020-10-20,54348,714,61828,7649110,115364,6792417
2020-10-21,56264,701,79561,7705374,116065,6871978
2020-10-22,54371,686,74569,7759745,116751,6946547
2020-10-23,53931,655,66994,7813676,117406,7013541
2020-10-24,50366,578,62270,7864042,117984,7075811
2020-10-25,45922,483,59304,7909964,118467,7135115
2020-10-26,36019,485,63734,7945983,118952,7198849
2020-10-27,43036,511,58429,7989019,119463,7257278
2020-10-28,50188,515,56594,8039207,119978,7313872
2020-10-29,48765,562,57867,8087972,120540,7371739
2020-10-30,48117,550,59005,8136089,121090,7430744
2020-10-31,47228,469,58682,8183317,121559,7489426
2020-11-01,45928,491,53312,8229245,122050,7542738
2020-11-02,37592,498,58524,8266837,122548,7601262
2020-11-03,46027,510,53328,8312864,123058,7654590
2020-11-04,50465,707,55873,8363329,123765,7710463
2020-11-05,47628,672,54133,8410957,124437,7764596
2020-11-06,50017,577,53946,8460974,125014,7818542
2020-11-07,46153,557,48582,8507127,125571,7867124
2020-11-08,46707,491,48465,8553834,126062,7915589
2020-11-09,37119,450,41449,8590953,126512,7957038
2020-11-10,44724,511,54639,8635677,127023,8011677
2020-11-11,48285,550,52704,8683962,127573,8064381
2020-11-12,44585,544,49354,8728547,128117,8113735
2020-11-13,44620,517,47620,8773167,128634,8161355
2020-11-14,41692,450,42317,8814859,129084,8203672
2020-11-15,30681,434,44111,8845540,129518,8247783
2020-11-16,28609,451,40392,8874149,129969,8288175
2020-11-17,38548,472,44753,8912697,130441,8332928
2020-11-18,45366,586,48675,8958063,131027,8381603
2020-11-19,46185,582,45246,9004248,131609,8426849
2020-11-20,46283,564,48968,9050531,132173,8475817
2020-11-21,45301,499,44055,9095832,132672,8519872
2020-11-22,44404,510,41405,9140236,133182,8561277
2020-11-23,37441,481,42195,9177677,133663,8603472
2020-11-24,44245,489,37765,9221922,134152,8641237
2020-11-25,44699,518,36582,9266621,134670,8677819
2020-11-26,43174,491,39723,9309795,135161,8717542
2020-11-27,41353,486,41177,9351148,135647,8758719
2020-11-28,41815,495,42275,9392963,136142,8800994
2020-11-29,39036,444,45152,9431999,136586,8846146
2020-11-30,31179,482,42282,9463178,137068,8888428
2020-12-01,36474,501,43208,9499652,137569,8931636
2020-12-02,35506,526,40908,9535158,138095,8972544
2020-12-03,36574,541,42991,9571732,138636,9015535
2020-12-04,36711,511,42359,9608443,139147,9057894
2020-12-05,36010,482,41885,9644453,139629,9099779
2020-12-06,33178,390,39078,9677631,140019,9138857
2020-12-07,26227,386,39293,9703858,140405,9178150
2020-12-08,32083,402,36583,9735941,140807,9214733
2020-12-09,31637,413,37693,9767578,141220,9252426
2020-12-10,29411,411,37707,9796989,141631,9290133
2020-12-11,29961,442,33492,9826950,142073,9323625
2020-12-12,30354,391,33087,9857304,142464,9356712
2020-12-13,27336,338,30640,9884640,142802,9387352
2020-12-14,21941,354,34421,9906581,143156,9421773
2020-12-15,26251,384,33853,9932832,143540,9455626
2020-12-16,18172,356,33360,9951004,143896,9488986
2020-12-17,26754,342,30891,9977758,144238,9519877
2020-12-18,26991,342,29879,10004749,144580,9549756
2020-12-19,26834,342,29758,10031583,144922,9579514
2020-12-20,24622,332,25734,10056205,145254,9605248
2020-12-21,19147,302,30250,10075352,145556,9635498
2020-12-22,23880,329,27032,10099232,145885,9662530
2020-12-23,24716,315,29946,10123948,146200,9692476
2020-12-24,23444,337,24555,10147392,146537,9717031
2020-12-25,22349,251,22184,10169741,146788,9739215
2020-12-26,18575,280,21466,10188316,147068,9760681
2020-12-27,20333,281,21097,10208649,147349,9781778
2020-12-28,16072,250,24822,10224721,147599,9806600
2020-12-29,20542,285,26589,10245263,147884,9833189
2020-12-30,21945,299,26407,10267208,148183,9859596
2020-12-31,19026,244,21969,10286234,148427,9881565
2021-01-01,20159,237,23838,10306393,148664,9905403
2021-01-02,18144,216,20903,10324537,148880,9926306
2021-01-03,16678,215,19658,10341215,149095,9945964
2021-01-04,16278,200,29209,10357493,149295,9975173
2021-01-05,17909,265,21161,10375402,149560,9996334
2021-01-06,20472,222,19689,10395874,149782,10016023
2021-01-07,18123,233,20503,10413997,150015,10036526
2021-01-08,18453,229,19242,10432450,150244,10055768
2021-01-09,18820,213,19460,10451270,150457,10075228
2021-01-10,16086,150,16737,10467356,150607,10091965
2021-01-11,12481,166,18578,10479837,150773,10110543
2021-01-12,15903,200,17727,10495740,150973,10128270
2021-01-13,17015,201,17797,10512755,151174,10146067
